FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000259407.1.RP11-158M2.3.wgt.RDat	RP11-158M2.3	15	8.63e+07	8.63e+07	0.257	rs8029093	 2.49	rs338526	 0.10020	 4.35	-0.7578	546	17	enet	 0.14684	7.50e-05	-0.3231	7.47e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000140511.7.HAPLN3.wgt.RDat	HAPLN3	15	8.94e+07	8.94e+07	0.396	rs6496548	 2.66	rs208826	-0.00532	 3.05	-0.0427	430	 5	lasso	-0.00779	6.02e-01	 2.0483	4.05e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000166965.8.RCCD1.wgt.RDat	RCCD1	15	9.15e+07	9.15e+07	0.383	rs2188751	-3.01	rs3826033	 0.36382	 5.94	 1.6923	467	 3	lasso	 0.40380	2.78e-12	 1.7317	8.33e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103852.8.TTC23.wgt.RDat	TTC23	15	9.97e+07	9.98e+07	0.181	rs1545246	 2.95	rs12591132	 0.23619	-4.95	-0.7069	579	 1	lasso	 0.20815	2.02e-06	 0.7069	4.80e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000259363.1.CTD-2054N24.2.wgt.RDat	CTD-2054N24.2	15	1.00e+08	1.00e+08	0.260	rs7183000	-3.10	rs7182621	 0.04063	-3.97	 0.3256	560	 6	lasso	 0.08121	2.97e-03	-0.2476	8.04e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000254744.3.CTD-3076O17.1.wgt.RDat	CTD-3076O17.1	15	1.01e+08	1.01e+08	0.327	rs7183000	-3.10	rs745104	 0.17167	 4.83	 1.1329	516	 7	lasso	 0.27981	2.15e-08	 0.3228	7.47e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000270127.1.RP11-526I2.5.wgt.RDat	RP11-526I2.5	15	1.01e+08	1.01e+08	0.428	rs7183000	-3.10	rs28685143	 0.27935	-5.89	-0.4792	583	10	enet	 0.35575	1.08e-10	 0.4975	6.19e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000259205.2.PRKXP1.wgt.RDat	PRKXP1	15	1.01e+08	1.01e+08	0.397	rs7183000	-3.10	rs28685143	 0.24683	-5.49	-0.4792	586	 5	enet	 0.18681	7.27e-06	 0.5102	6.10e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000184277.8.TM2D3.wgt.RDat	TM2D3	15	1.02e+08	1.02e+08	0.427	rs10152229	 3.18	rs12907459	 0.24426	 5.32	 0.9508	445	 3	lasso	 0.30228	4.75e-09	 1.0700	2.85e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000185596.12.WASH3P.wgt.RDat	WASH3P	15	1.03e+08	1.03e+08	0.272	rs8043067	-2.52	rs2203348	 0.10538	 3.94	-1.1689	182	 3	lasso	 0.15165	5.69e-05	-1.0518	2.93e-01
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103148.11.NPRL3.wgt.RDat	NPRL3	16	  138697	  188859	0.509	rs2239296	-3.04	rs2562164	 0.25790	-5.79	 0.22656	 258	 7	enet	 2.29e-01	5.58e-07	-0.3542	7.23e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000007541.10.PIGQ.wgt.RDat	PIGQ	16	  619947	  634136	0.432	rs2239296	-3.04	rs4984895	 0.40664	-6.67	-0.01724	 441	 4	lasso	 3.56e-01	1.03e-10	 0.0541	9.57e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000127578.6.WFIKKN1.wgt.RDat	WFIKKN1	16	  680932	  684116	0.523	rs8061637	 2.52	rs2269556	 0.27871	 6.11	-0.89781	 427	 4	lasso	 2.48e-01	1.65e-07	-0.8893	3.74e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103227.14.LMF1.wgt.RDat	LMF1	16	  903634	 1020999	0.332	rs12934797	 2.93	rs4984988	 0.12030	 4.75	-0.20149	 456	 4	lasso	 1.23e-01	2.90e-04	-0.1582	8.74e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000260807.2.RP11-161M6.2.wgt.RDat	RP11-161M6.2	16	 1025761	 1027093	0.489	rs12934797	 2.93	rs9328929	 0.15719	-5.02	-0.17778	 413	 5	lasso	 2.39e-01	3.04e-07	-0.3108	7.56e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000007516.9.BAIAP3.wgt.RDat	BAIAP3	16	 1383602	 1398302	0.234	rs182939	-3.74	rs2294605	 0.22254	 5.07	-1.89916	 443	29	enet	 2.13e-01	1.54e-06	-1.3434	1.79e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000197599.8.CCDC154.wgt.RDat	CCDC154	16	 1484384	 1494557	0.542	rs182939	-3.74	rs34470360	 0.23676	 5.91	-2.15816	 466	12	enet	 3.32e-01	6.17e-10	-1.5369	1.24e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000095906.12.NUBP2.wgt.RDat	NUBP2	16	 1832902	 1839192	0.215	rs182939	-3.74	rs12446893	-0.00438	 3.39	 0.43011	 456	 5	lasso	-5.56e-03	4.90e-01	 0.5696	5.69e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000063854.8.HAGH.wgt.RDat	HAGH	16	 1845621	 1873038	0.455	rs182939	-3.74	rs3848350	 0.18947	 5.04	-2.82424	 459	 7	lasso	 1.95e-01	4.44e-06	-1.6500	9.89e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000255513.1.AC005363.9.wgt.RDat	AC005363.9	16	 2013746	 2014096	0.362	rs182939	-3.74	rs758334	 0.29225	 5.44	-1.11111	 422	 3	lasso	 2.98e-01	6.26e-09	-1.6757	9.38e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000260778.2.MIR940.wgt.RDat	MIR940	16	 2318624	 2323419	0.317	rs7187438	 3.75	rs155247	 0.13997	 4.85	-2.94783	 330	 6	lasso	 1.90e-01	6.14e-06	-2.7370	6.20e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000260565.2.ERVK13-1.wgt.RDat	ERVK13-1	16	 2710350	 2723445	0.613	rs9302815	-3.41	rs11648529	 0.49101	-6.84	-1.37500	 290	 5	lasso	 4.82e-01	3.59e-15	 1.3891	1.65e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000059122.12.FLYWCH1.wgt.RDat	FLYWCH1	16	 2961938	 3001209	0.537	rs37803	 3.42	rs9928222	 0.46767	 6.71	-0.75000	 335	 8	enet	 3.03e-01	4.41e-09	-0.9807	3.27e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000263072.1.RP11-473M20.14.wgt.RDat	RP11-473M20.14	16	 3166043	 3184883	0.282	rs37803	 3.42	rs11649450	 0.20387	 5.21	 1.43411	 365	 5	lasso	 2.08e-01	2.04e-06	 1.5064	1.32e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000167984.12.NLRC3.wgt.RDat	NLRC3	16	 3589033	 3627401	0.295	rs37803	 3.42	rs12933120	 0.33556	-5.85	-1.00581	 358	 1	lasso	 3.13e-01	2.33e-09	 1.0058	3.15e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000178430.4.AC006111.1.wgt.RDat	AC006111.1	16	 3725411	 3727060	0.316	rs37803	 3.42	rs7206142	 0.01926	-3.06	-0.07975	 361	16	enet	-4.95e-05	3.21e-01	 1.7684	7.70e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000153406.9.NMRAL1.wgt.RDat	NMRAL1	16	 4511681	 4545764	0.323	rs879620	 2.90	rs934887	 0.08039	-4.12	 1.34629	 417	 6	lasso	 1.84e-01	8.41e-06	-0.5498	5.82e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000102858.8.MGRN1.wgt.RDat	MGRN1	16	 4666494	 4740975	0.610	rs12709122	-2.92	rs1684605	 0.41100	-6.55	 0.20513	 399	23	enet	 4.52e-01	5.26e-14	-0.0154	9.88e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103199.9.ZNF500.wgt.RDat	ZNF500	16	 4808305	 4817625	0.176	rs12709122	-2.92	rs759992	 0.01653	-3.57	-1.61417	 354	 8	enet	 4.29e-02	2.47e-02	 1.4553	1.46e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000175643.7.RMI2.wgt.RDat	RMI2	16	11343506	11445619	0.554	rs17696760	-2.65	rs243327	 0.15256	 5.36	-0.01786	 521	10	enet	 1.67e-01	2.33e-05	-0.1631	8.70e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000234719.4.RP11-166B2.1.wgt.RDat	RP11-166B2.1	16	12021230	12070500	0.635	rs17696760	-2.65	rs2869492	 0.45752	 6.65	-1.19008	 475	19	enet	 4.43e-01	1.14e-13	-1.7051	8.82e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000224712.6.NPIPA3.wgt.RDat	NPIPA3	16	14802801	14820195	0.313	rs30244	-3.60	rs226786	-0.00625	 4.06	-0.67424	 158	 3	enet	 8.76e-03	1.79e-01	-0.6597	5.09e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000254852.4.NPIPA2.wgt.RDat	NPIPA2	16	14841923	14859270	0.329	rs30244	-3.60	rs11863214	 0.06705	 4.73	 0.82609	 143	 3	lasso	 9.53e-02	1.36e-03	 0.8587	3.91e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000183426.11.NPIPA1.wgt.RDat	NPIPA1	16	15016659	15045915	0.213	rs35611097	-1.73	rs3198697	 0.07531	-3.76	 0.92174	 108	 3	lasso	 7.84e-02	3.48e-03	-0.7857	4.32e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000261312.1.AC002550.5.wgt.RDat	AC002550.5	16	19717673	19726705	0.498	rs11343	 6.15	rs3829539	 0.45525	 6.89	-0.10828	 443	 6	lasso	 4.56e-01	3.86e-14	-0.2896	7.72e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103550.9.KNOP1.wgt.RDat	KNOP1	16	19721831	19726359	0.298	rs11343	 6.15	rs720176	 0.20972	 5.62	-0.15287	 442	 4	lasso	 2.55e-01	1.09e-07	-0.1654	8.69e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103356.11.EARS2.wgt.RDat	EARS2	16	23533335	23564444	0.185	rs4968000	-2.92	rs4968016	 0.12179	-4.25	 1.03922	 436	 8	lasso	 9.72e-02	1.23e-03	-1.1329	2.57e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000197165.6.SULT1A2.wgt.RDat	SULT1A2	16	28603264	28608430	0.202	rs4072402	-5.39	rs11074907	 0.21284	 4.86	-3.75625	 176	 3	lasso	 1.68e-01	2.16e-05	-4.0081	6.12e-05
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196502.7.SULT1A1.wgt.RDat	SULT1A1	16	28616903	28634946	0.252	rs4072402	-5.39	rs11074907	 0.14009	-4.77	-3.75625	 178	22	enet	 1.66e-01	2.42e-05	 4.2036	2.63e-05
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000213658.6.LAT.wgt.RDat	LAT	16	28996147	29002104	0.168	rs4072402	-5.39	rs7500321	 0.04098	 3.77	-4.53977	 171	 4	lasso	 4.46e-02	2.25e-02	-4.7625	1.91e-06
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000179958.4.DCTPP1.wgt.RDat	DCTPP1	16	30434940	30441396	0.348	NA	   NA	NA	      NA	   NA	      NA	 187	 0	enet	 5.01e-02	1.66e-02	     NA	      NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103510.15.KAT8.wgt.RDat	KAT8	16	31127075	31142714	0.144	rs9938550	-6.82	rs8046707	 0.13718	-4.26	 6.28455	 240	 3	lasso	 1.03e-01	8.89e-04	-6.6932	2.18e-11
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000171241.4.SHCBP1.wgt.RDat	SHCBP1	16	46614466	46655538	0.141	rs10492855	-2.93	rs794279	 0.04006	-3.89	 2.26519	  88	 7	enet	 5.58e-02	1.21e-02	-1.2069	2.27e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000155393.8.HEATR3.wgt.RDat	HEATR3	16	50099852	50140298	0.508	rs1477020	 4.55	rs8051216	 0.45702	-6.65	-0.77612	 367	11	lasso	 4.73e-01	8.54e-15	 0.6218	5.34e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103479.10.RBL2.wgt.RDat	RBL2	16	53467889	53515747	0.510	rs9783781	-4.50	rs8056923	 0.44642	-6.53	 0.68293	 406	12	enet	 4.57e-01	3.54e-14	-1.2041	2.29e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000088682.9.COQ9.wgt.RDat	COQ9	16	57481641	57495187	0.312	rs289745	-3.17	rs190108	 0.14378	 4.25	-0.00709	 556	 5	lasso	 6.06e-02	9.24e-03	-0.0898	9.28e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000125122.10.LRRC29.wgt.RDat	LRRC29	16	67241042	67260780	0.532	rs35356834	 2.87	rs10500541	 0.01829	 3.97	-0.11869	 248	20	enet	 1.21e-01	3.22e-04	 0.6181	5.37e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000132600.12.PRMT7.wgt.RDat	PRMT7	16	68344877	68390700	0.286	rs28679372	 3.16	rs11075672	 0.21733	-4.72	-1.38462	 326	 7	lasso	 2.08e-01	2.05e-06	 1.5333	1.25e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000184939.11.ZFP90.wgt.RDat	ZFP90	16	68563993	68609975	0.196	rs1073632	 2.88	rs1645928	 0.09473	 4.40	 0.34091	 313	 4	lasso	 1.27e-01	2.32e-04	 0.3823	7.02e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000141076.13.CIRH1A.wgt.RDat	CIRH1A	16	69165194	69265033	0.487	rs689457	-2.36	rs17624199	 0.29402	-5.43	-0.51982	 351	22	enet	 3.02e-01	4.73e-09	-0.0894	9.29e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196696.8.PDXDC2P.wgt.RDat	PDXDC2P	16	70024500	70030371	0.265	rs8048590	 2.75	rs34087264	 0.10410	-4.30	-1.20492	 191	26	enet	 1.61e-01	3.30e-05	 0.5916	5.54e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000261556.4.RP11-296I10.6.wgt.RDat	RP11-296I10.6	16	70253477	70279519	0.144	rs8048590	 2.75	rs34087264	 0.15218	-3.94	-1.20492	 200	 3	lasso	 1.30e-01	1.96e-04	 1.3652	1.72e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000223496.1.EXOSC6.wgt.RDat	EXOSC6	16	70284134	70285833	0.183	rs8048590	 2.75	rs9934440	 0.03589	 3.73	 1.27586	 194	20	enet	 5.49e-02	1.27e-02	 1.2496	2.11e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000102967.7.DHODH.wgt.RDat	DHODH	16	72042487	72058954	0.209	rs12708919	-3.62	rs9941087	 0.05725	 4.11	-2.51282	 361	14	enet	 5.19e-02	1.50e-02	-2.5687	1.02e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000214331.4.RP11-252A24.2.wgt.RDat	RP11-252A24.2	16	74370492	74402138	0.233	rs2526055	-3.65	rs9930260	 0.15610	-4.03	-1.99320	 367	 7	lasso	 9.87e-02	1.13e-03	 2.2117	2.70e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000168411.9.RFWD3.wgt.RDat	RFWD3	16	74655292	74700779	0.240	rs11648868	-3.01	rs2098754	 0.04000	 3.69	-2.11024	 374	28	enet	 1.23e-01	2.90e-04	-1.5741	1.15e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000153774.4.CFDP1.wgt.RDat	CFDP1	16	75327596	75467383	0.183	rs2550904	 2.41	rs766522	 0.07228	 4.12	 0.52703	 415	 3	lasso	 7.85e-02	3.45e-03	 0.3491	7.27e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000261063.1.RP11-538I12.2.wgt.RDat	RP11-538I12.2	16	77235371	77283854	0.359	rs11863999	-2.91	rs9674287	 0.08060	-4.21	-1.25735	 770	 7	lasso	 1.09e-01	6.23e-04	 1.9186	5.50e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000205078.5.SYCE1L.wgt.RDat	SYCE1L	16	77240338	77246902	0.544	rs11649428	-2.84	rs11865641	 0.41087	 6.31	 0.10317	 736	 5	lasso	 3.89e-01	8.86e-12	 0.0876	9.30e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000186153.12.WWOX.wgt.RDat	WWOX	16	78133310	79246564	0.482	rs41528147	-3.48	rs8057015	-0.00989	 3.96	 0.50867	1920	 9	lasso	 1.13e-02	1.54e-01	-1.2007	2.30e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000167515.6.TRAPPC2L.wgt.RDat	TRAPPC2L	16	88923494	88926158	0.298	rs9933309	-3.64	rs12932588	 0.16319	-4.64	 2.18797	 384	 4	lasso	 1.78e-01	1.20e-05	-2.3017	2.14e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000176715.11.ACSF3.wgt.RDat	ACSF3	16	89154783	89222254	0.562	rs4785569	-4.14	rs7184784	 0.21976	 5.34	-1.47407	 416	42	enet	 2.06e-01	2.36e-06	-1.4724	1.41e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000003249.9.DBNDD1.wgt.RDat	DBNDD1	16	90071273	90085881	0.477	rs16965867	-3.94	rs10431948	 0.14396	 3.96	-0.70238	 248	 5	lasso	 1.25e-01	2.66e-04	-0.7954	4.26e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000141013.10.GAS8.wgt.RDat	GAS8	16	90087238	90111383	0.283	rs16965867	-3.94	rs1805007	 0.15830	 4.87	 3.11066	 243	 6	lasso	 1.37e-01	1.29e-04	 2.8639	4.18e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000222019.3.URAHP.wgt.RDat	URAHP	16	90106169	90114181	0.344	rs16965867	-3.94	rs1805007	 0.19016	 5.19	 3.11066	 231	15	enet	 1.67e-01	2.38e-05	 2.5879	9.66e-03
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000241525.3.AC108004.3.wgt.RDat	AC108004.3	17	  254326	  263814	0.547	rs12453108	  2.81	rs11150882	 0.510478	 6.99	  0.2113	283	 3	lasso	 0.494025	1.23e-15	  0.2594	7.95e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000187624.7.C17orf97.wgt.RDat	C17orf97	17	  260118	  273510	0.587	rs12453108	  2.81	rs11150882	 0.575705	 7.40	  0.2113	285	 2	lasso	 0.562847	1.29e-18	  0.3057	7.60e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000141252.15.VPS53.wgt.RDat	VPS53	17	  411908	  624957	0.312	rs12453108	  2.81	rs2002015	 0.158358	-4.80	 -0.2417	455	22	enet	 0.067685	6.26e-03	 -0.5383	5.90e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000167193.7.CRK.wgt.RDat	CRK	17	 1323983	 1366456	0.287	rs9393	 -3.00	rs8072859	 0.013422	 3.73	  0.6232	435	13	enet	 0.009994	1.66e-01	  1.6327	1.03e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000186532.7.SMYD4.wgt.RDat	SMYD4	17	 1682779	 1733928	0.337	rs9393	 -3.00	rs11062	 0.172939	-4.50	 -0.4322	442	 4	lasso	 0.229828	5.31e-07	  1.0289	3.04e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000262227.1.RP5-1050D4.5.wgt.RDat	RP5-1050D4.5	17	 4891001	 4891741	0.305	rs16954223	  3.16	rs8076995	 0.005014	 3.52	  2.1722	411	16	enet	 0.057254	1.11e-02	  1.6325	1.03e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000005100.8.DHX33.wgt.RDat	DHX33	17	 5344232	 5372380	0.416	rs1567238	  2.83	rs1805468	 0.033272	-3.69	  1.0519	532	 8	lasso	 0.036466	3.54e-02	 -0.2471	8.05e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000161955.12.TNFSF13.wgt.RDat	TNFSF13	17	 7461609	 7462614	0.281	rs9217	  4.98	rs9908405	 0.120749	 4.67	  1.6566	458	 5	lasso	 0.087841	2.06e-03	  1.8618	6.26e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198150.2.AC135178.1.wgt.RDat	AC135178.1	17	 8261731	 8263538	0.264	rs4792199	 -3.82	rs8069158	 0.191443	-4.78	  0.7288	443	 2	lasso	 0.212723	1.53e-06	  0.6184	5.36e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000187824.4.TMEM220.wgt.RDat	TMEM220	17	10602332	10633633	0.315	rs16944055	  2.65	rs421541	 0.222687	-5.04	 -2.3162	509	22	enet	 0.222815	8.20e-07	  1.7538	7.95e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000214941.3.ZSWIM7.wgt.RDat	ZSWIM7	17	15879874	15897144	0.159	rs4792735	  3.92	rs10491104	 0.219065	 5.23	  2.2500	276	 2	lasso	 0.224158	7.55e-07	  2.4245	1.53e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000166582.5.CENPV.wgt.RDat	CENPV	17	16247911	16256813	0.228	rs4792735	  3.92	rs3112521	 0.241684	 5.03	  3.5299	274	 3	lasso	 0.200987	3.11e-06	  3.4999	4.65e-04
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000108591.5.DRG2.wgt.RDat	DRG2	17	17991200	18011285	0.338	rs11868035	 -4.95	rs2955387	 0.054767	-4.38	 -2.3333	318	 7	lasso	 0.124276	2.70e-04	  2.6518	8.01e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000177302.10.TOP3A.wgt.RDat	TOP3A	17	18174742	18218321	0.212	rs11868035	 -4.95	rs2473656	 0.126238	 4.08	 -2.5984	278	11	enet	 0.090148	1.81e-03	 -2.9919	2.77e-03
