FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000054983.12.GALC.wgt.RDat	GALC	14	8.84e+07	8.85e+07	0.3205	rs979812	 6.12	rs416542	 0.238568	 5.52	-4.304	506	23	enet	0.3584	4.37e-10	-2.998	0.00271
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000042317.12.SPATA7.wgt.RDat	SPATA7	14	8.89e+07	8.89e+07	0.3514	rs979812	 6.12	rs2297129	 0.318653	-5.73	 0.364	504	 5	lasso	0.2812	6.45e-08	-0.287	0.77414
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000165914.10.TTC7B.wgt.RDat	TTC7B	14	9.10e+07	9.13e+07	0.4425	rs17795074	-3.79	rs1286310	 0.257032	 4.93	-3.540	498	 7	lasso	0.4012	2.13e-11	-2.258	0.02396
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000261372.1.RP11-529H20.6.wgt.RDat	RP11-529H20.6	14	9.25e+07	9.25e+07	0.2794	NA	   NA	NA	       NA	   NA	    NA	494	 0	enet	0.0410	3.26e-02	    NA	     NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000100599.11.RIN3.wgt.RDat	RIN3	14	9.30e+07	9.32e+07	0.6085	rs4904896	-3.27	rs2402168	-0.002005	 3.71	 0.335	595	46	enet	0.0552	1.56e-02	-0.483	0.62897
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000119632.3.IFI27L2.wgt.RDat	IFI27L2	14	9.46e+07	9.46e+07	0.3602	rs10132668	 3.26	rs8007371	 0.162755	-4.08	 0.364	733	 3	lasso	0.1059	1.16e-03	-1.034	0.30098
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000090061.13.CCNK.wgt.RDat	CCNK	14	9.99e+07	1.00e+08	0.4753	rs4900442	 3.25	rs2614491	-0.011617	 3.51	 1.123	540	 5	lasso	0.0360	4.23e-02	 1.570	0.11645
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000036530.4.CYP46A1.wgt.RDat	CYP46A1	14	1.00e+08	1.00e+08	0.7102	rs4900456	 3.90	rs17098927	 0.317491	 5.51	 2.235	445	 1	enet	0.2092	4.45e-06	 2.235	0.02542
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000271780.1.RP11-1017G21.5.wgt.RDat	RP11-1017G21.5	14	1.02e+08	1.02e+08	0.3574	rs17095214	 3.08	rs2448241	 0.091911	 4.57	 0.583	325	34	enet	0.1512	1.07e-04	 1.388	0.16526
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000272444.1.RP11-1017G21.6.wgt.RDat	RP11-1017G21.6	14	1.02e+08	1.02e+08	0.3843	rs17095214	 3.08	rs6575911	-0.009919	-3.18	-0.662	324	28	enet	0.1908	1.24e-05	 2.181	0.02921
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000140104.9.C14orf79.wgt.RDat	C14orf79	14	1.05e+08	1.05e+08	0.3299	rs7156096	 3.43	rs2582574	 0.269518	 5.07	 1.291	299	 3	lasso	0.2412	7.09e-07	 1.307	0.19132
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000270055.1.CTD-3092A11.2.wgt.RDat	CTD-3092A11.2	15	3.08e+07	3.08e+07	0.224	rs16956341	 2.02	rs4779759	 0.210301	 4.89	 1.2201	127	 2	lasso	 0.18779	1.47e-05	 1.20763	0.22719
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000269930.1.RP11-932O9.9.wgt.RDat	RP11-932O9.9	15	3.09e+07	3.09e+07	0.226	rs2113945	-2.40	rs4779759	 0.235272	 4.74	 1.2201	187	 1	lasso	 0.20806	4.75e-06	 1.22013	0.22242
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000247728.2.RP11-932O9.7.wgt.RDat	RP11-932O9.7	15	3.09e+07	3.09e+07	0.293	rs2113945	-2.40	rs4779759	 0.279517	 5.19	 1.2201	189	 1	lasso	 0.25652	2.87e-07	 1.22013	0.22242
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000270015.1.RP11-540B6.6.wgt.RDat	RP11-540B6.6	15	3.12e+07	3.12e+07	0.295	rs17228178	-2.72	rs11070718	 0.038681	 3.75	 1.3017	318	 6	lasso	 0.04997	2.05e-02	 0.61380	0.53935
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000182117.4.NOP10.wgt.RDat	NOP10	15	3.46e+07	3.46e+07	0.325	rs8030094	 2.54	rs12595504	 0.235581	-5.37	 0.7641	433	28	enet	 0.23677	9.17e-07	-0.74852	0.45415
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000128944.9.KNSTRN.wgt.RDat	KNSTRN	15	4.07e+07	4.07e+07	0.588	rs12442713	-3.31	rs7164132	 0.349881	 6.49	 0.2440	380	 5	enet	 0.40642	1.45e-11	 0.21212	0.83201
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000259536.1.RP11-111A22.1.wgt.RDat	RP11-111A22.1	15	4.08e+07	4.09e+07	0.328	rs11557249	 3.75	rs11858113	 0.172814	 4.63	 1.6239	369	 8	lasso	 0.28110	6.49e-08	 1.32011	0.18680
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000128891.11.C15orf57.wgt.RDat	C15orf57	15	4.08e+07	4.09e+07	0.446	rs11557249	 3.75	rs17673703	 0.252142	-5.50	-1.3304	345	14	enet	 0.22725	1.59e-06	 1.15398	0.24851
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000137804.8.NUSAP1.wgt.RDat	NUSAP1	15	4.16e+07	4.17e+07	0.241	rs2297380	-4.93	rs11630656	 0.314431	 5.37	 2.4385	303	 6	lasso	 0.22364	1.96e-06	 2.41572	0.01570
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000137806.4.NDUFAF1.wgt.RDat	NDUFAF1	15	4.17e+07	4.17e+07	0.204	rs2297380	-4.93	rs316611	 0.227239	-5.08	 3.2313	295	 6	lasso	 0.22147	2.22e-06	-2.63363	0.00845
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000137877.8.SPTBN5.wgt.RDat	SPTBN5	15	4.21e+07	4.22e+07	0.249	rs2297380	-4.93	rs12708402	 0.058022	 4.63	-0.8915	423	26	enet	 0.05765	1.38e-02	-1.16423	0.24433
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000103966.5.EHD4.wgt.RDat	EHD4	15	4.22e+07	4.23e+07	0.247	rs2297380	-4.93	rs1197701	 0.167654	 4.83	-1.0547	438	 3	lasso	 0.13233	2.91e-04	-0.88817	0.37445
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000258461.1.RP11-164J13.1.wgt.RDat	RP11-164J13.1	15	4.26e+07	4.27e+07	0.182	rs8025614	-4.87	rs12438369	 0.000484	 4.06	 1.1325	415	 2	lasso	 0.01758	1.13e-01	 1.06241	0.28805
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000092529.18.CAPN3.wgt.RDat	CAPN3	15	4.26e+07	4.27e+07	0.194	rs17708630	 3.05	rs12438369	 0.029313	 4.18	 1.1325	413	 2	lasso	 0.03295	4.97e-02	 1.05671	0.29065
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000140326.8.CDAN1.wgt.RDat	CDAN1	15	4.30e+07	4.30e+07	0.437	rs17708630	 3.05	rs1058846	-0.009187	 4.02	-0.0690	271	34	enet	 0.01133	1.61e-01	 0.87195	0.38324
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000168803.10.ADAL.wgt.RDat	ADAL	15	4.36e+07	4.36e+07	0.227	rs7181079	 2.01	rs7173487	 0.146806	-4.88	-0.7667	259	 5	lasso	 0.20146	6.88e-06	 0.43220	0.66559
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000185880.8.TRIM69.wgt.RDat	TRIM69	15	4.50e+07	4.51e+07	0.749	rs11629994	 2.33	rs2412919	 0.020468	-4.23	-0.2339	265	60	enet	 0.18670	1.56e-05	 0.04993	0.96018
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000137857.13.DUOX1.wgt.RDat	DUOX1	15	4.54e+07	4.55e+07	0.321	rs4774580	 2.46	rs16939752	 0.149332	 4.38	-1.0229	315	 4	lasso	 0.11118	8.79e-04	-1.03914	0.29874
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000259539.1.CTD-2651B20.1.wgt.RDat	CTD-2651B20.1	15	4.54e+07	4.54e+07	0.520	rs4774580	 2.46	rs16939752	 0.404471	 6.17	-1.0229	296	 7	lasso	 0.39543	3.24e-11	-0.90127	0.36744
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000259531.2.RP11-295H24.3.wgt.RDat	RP11-295H24.3	15	4.97e+07	4.97e+07	0.301	rs2086256	-2.93	rs17394420	 0.031924	 3.86	 0.4965	326	34	enet	 0.11209	8.39e-04	-0.72576	0.46799
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000244879.3.GABPB1-AS1.wgt.RDat	GABPB1-AS1	15	5.06e+07	5.07e+07	0.591	rs3098180	-3.93	rs677143	 0.513216	 6.72	-0.2302	411	 5	lasso	 0.54854	9.78e-17	-0.25713	0.79708
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000259715.1.CTD-3110H11.1.wgt.RDat	CTD-3110H11.1	15	5.07e+07	5.07e+07	0.339	rs3098180	-3.93	rs12909202	 0.191377	 5.07	-0.7188	403	 4	lasso	 0.22565	1.75e-06	-0.39376	0.69376
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000092439.9.TRPM7.wgt.RDat	TRPM7	15	5.08e+07	5.10e+07	0.278	rs3098180	-3.93	rs11635045	 0.055733	 4.14	 1.5263	403	17	enet	 0.02658	6.96e-02	 1.35162	0.17650
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000138600.5.SPPL2A.wgt.RDat	SPPL2A	15	5.10e+07	5.11e+07	0.264	rs3098180	-3.93	rs12907922	 0.213200	-4.88	 0.7663	422	 3	lasso	 0.16818	4.30e-05	-0.71307	0.47580
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000197535.10.MYO5A.wgt.RDat	MYO5A	15	5.26e+07	5.28e+07	0.359	rs1632403	-3.49	rs1009157	 0.266944	-5.45	-2.5556	500	 2	lasso	 0.30480	1.48e-08	 2.66739	0.00764
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000069974.11.RAB27A.wgt.RDat	RAB27A	15	5.55e+07	5.56e+07	0.672	rs1915202	 2.33	rs11732	-0.000385	 3.45	 1.3487	486	59	enet	 0.20885	4.54e-06	 1.84338	0.06527
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000261652.2.C15orf65.wgt.RDat	C15orf65	15	5.57e+07	5.57e+07	0.396	rs16975642	 2.26	rs8042642	 0.082206	 4.43	 1.2577	422	30	enet	 0.15528	8.62e-05	 1.18733	0.23510
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000247982.2.LINC00926.wgt.RDat	LINC00926	15	5.76e+07	5.76e+07	0.352	rs1280410	-2.63	rs2544129	 0.359460	 5.67	-0.0407	549	51	enet	 0.35328	6.19e-10	-0.49534	0.62036
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000140416.15.TPM1.wgt.RDat	TPM1	15	6.33e+07	6.34e+07	0.542	rs11857703	 4.14	rs923425	 0.262142	-5.10	 0.1385	518	15	lasso	 0.20499	5.65e-06	-1.38103	0.16727
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000259627.1.RP11-244F12.2.wgt.RDat	RP11-244F12.2	15	6.34e+07	6.34e+07	0.472	rs11857703	 4.14	rs923425	 0.232958	-4.91	 0.1385	505	 9	lasso	 0.19399	1.04e-05	-0.68780	0.49158
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000185088.8.RPS27L.wgt.RDat	RPS27L	15	6.34e+07	6.35e+07	0.348	rs11857703	 4.14	rs28479880	 0.284842	-5.91	-1.4229	510	 3	lasso	 0.34900	8.26e-10	 1.41643	0.15665
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000074410.9.CA12.wgt.RDat	CA12	15	6.36e+07	6.37e+07	0.229	rs11857703	 4.14	rs2588862	-0.002619	-3.57	-2.0221	476	16	enet	 0.08191	3.97e-03	 1.08804	0.27658
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000166839.12.ANKDD1A.wgt.RDat	ANKDD1A	15	6.52e+07	6.53e+07	0.359	rs17208301	 3.18	rs8031047	 0.218476	 5.13	-0.9840	307	12	enet	 0.22833	1.50e-06	-0.90800	0.36388
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000103742.7.IGDCC4.wgt.RDat	IGDCC4	15	6.57e+07	6.57e+07	0.192	rs678113	-2.75	rs12914495	 0.116861	-4.35	 0.0748	319	 7	lasso	 0.10523	1.20e-03	 0.00606	0.99517
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000174485.10.DENND4A.wgt.RDat	DENND4A	15	6.60e+07	6.61e+07	0.287	rs1466434	-3.33	rs919999	-0.009821	 3.49	-0.2927	437	28	enet	 0.03706	4.00e-02	-0.08689	0.93076
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000075131.5.TIPIN.wgt.RDat	TIPIN	15	6.66e+07	6.67e+07	0.267	rs1466434	-3.33	rs11856814	 0.234295	 4.72	 2.0381	515	10	lasso	 0.20493	5.67e-06	 2.05003	0.04036
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000174444.10.RPL4.wgt.RDat	RPL4	15	6.68e+07	6.68e+07	0.456	rs1466434	-3.33	rs7495344	-0.009877	-3.35	-1.3829	574	10	lasso	-0.00403	4.22e-01	 0.77126	0.44055
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000259673.1.IQCH-AS1.wgt.RDat	IQCH-AS1	15	6.77e+07	6.78e+07	0.180	rs266363	-2.78	rs4776926	 0.173838	 4.33	-0.6199	512	 5	lasso	 0.14485	1.50e-04	-0.21563	0.82927
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000128973.7.CLN6.wgt.RDat	CLN6	15	6.85e+07	6.85e+07	0.196	rs7164513	 2.79	rs8024471	 0.138685	 4.14	 2.4508	490	17	enet	 0.02660	6.96e-02	 3.07032	0.00214
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000166173.9.LARP6.wgt.RDat	LARP6	15	7.11e+07	7.11e+07	0.350	rs2292854	 1.88	rs12900022	 0.346963	-5.62	-0.8103	391	 1	lasso	 0.31311	8.72e-09	 0.81034	0.41774
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000066933.11.MYO9A.wgt.RDat	MYO9A	15	7.21e+07	7.24e+07	0.331	rs12148733	-3.72	rs7165735	 0.072471	-4.12	-1.7018	565	 8	lasso	 0.02637	7.04e-02	 1.53476	0.12484
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000140400.10.MAN2C1.wgt.RDat	MAN2C1	15	7.56e+07	7.57e+07	0.231	rs3812945	 4.62	rs11856606	 0.151011	 4.38	 1.0718	226	 5	lasso	 0.14953	1.17e-04	 0.94405	0.34514
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000260269.1.CTD-2323K18.1.wgt.RDat	CTD-2323K18.1	15	7.58e+07	7.59e+07	0.178	rs4886417	 3.88	rs3866545	 0.130566	-4.33	 0.6429	226	 3	lasso	 0.12208	4.98e-04	-0.62714	0.53057
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000169752.12.NRG4.wgt.RDat	NRG4	15	7.62e+07	7.64e+07	0.570	rs11072561	-2.92	rs4886747	 0.410562	-6.15	 0.7548	325	 5	lasso	 0.36861	2.16e-10	-1.01063	0.31219
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000140386.8.SCAPER.wgt.RDat	SCAPER	15	7.66e+07	7.72e+07	0.309	rs16967858	 2.41	rs2461870	 0.260334	 5.78	-0.1525	412	 5	lasso	 0.28179	6.22e-08	-0.31835	0.75022
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000260787.1.RP11-797A18.4.wgt.RDat	RP11-797A18.4	15	7.73e+07	7.73e+07	0.141	rs12148874	-2.21	rs12438566	 0.124827	-4.37	-0.2558	235	10	enet	 0.11740	6.36e-04	-0.54766	0.58393
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000259652.1.RP11-797A18.3.wgt.RDat	RP11-797A18.3	15	7.73e+07	7.73e+07	0.144	rs12148874	-2.21	rs33940778	 0.027187	 3.66	-0.5833	236	 6	lasso	 0.02433	7.86e-02	-1.17974	0.23810
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000169783.8.LINGO1.wgt.RDat	LINGO1	15	7.79e+07	7.81e+07	0.444	rs7165969	-3.03	rs8029550	 0.109168	-4.23	 0.3098	427	 8	lasso	 0.23665	9.24e-07	-0.63790	0.52354
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000136425.8.CIB2.wgt.RDat	CIB2	15	7.84e+07	7.84e+07	0.482	rs34818499	-3.44	rs8036417	 0.255571	 4.87	-0.0667	406	10	lasso	 0.20974	4.32e-06	-0.36860	0.71243
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000259562.2.RP11-762H8.2.wgt.RDat	RP11-762H8.2	15	7.86e+07	7.86e+07	0.468	rs7165969	-3.03	rs876364	 0.250261	-5.02	 1.4522	377	15	enet	 0.16323	5.62e-05	-1.14460	0.25237
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000169684.9.CHRNA5.wgt.RDat	CHRNA5	15	7.89e+07	7.89e+07	0.382	rs12438433	-3.63	rs8053	 0.343709	 6.27	-1.4138	424	 3	lasso	 0.35754	4.63e-10	-1.49545	0.13480
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000180953.7.ST20.wgt.RDat	ST20	15	8.02e+07	8.02e+07	0.700	rs17278336	 2.89	rs12442814	 0.361143	-5.74	-1.5973	571	 8	lasso	 0.51618	1.98e-15	 1.33814	0.18085
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000103876.7.FAH.wgt.RDat	FAH	15	8.04e+07	8.05e+07	0.500	rs4778719	 2.83	rs1533857	 0.251849	-5.03	 0.4580	518	14	lasso	 0.21322	3.55e-06	-0.42126	0.67356
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000103888.11.KIAA1199.wgt.RDat	KIAA1199	15	8.11e+07	8.12e+07	0.525	rs906429	 2.82	rs12591074	 0.051997	 4.07	-0.2980	578	25	enet	 0.10604	1.15e-03	-1.05729	0.29038
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000255769.3.RP11-152F13.3.wgt.RDat	RP11-152F13.3	15	8.28e+07	8.28e+07	0.323	rs1267658	-2.49	rs2871011	 0.035822	-3.44	-0.8276	180	 5	lasso	 0.07355	6.10e-03	 0.64564	0.51851
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000169609.9.C15orf40.wgt.RDat	C15orf40	15	8.37e+07	8.37e+07	0.235	rs17158916	 3.42	rs11259960	 0.033966	 3.64	-1.1931	315	 2	lasso	 0.03476	4.51e-02	-1.75982	0.07844
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000259726.1.CSPG4P11.wgt.RDat	CSPG4P11	15	8.49e+07	8.49e+07	0.303	rs11629965	-2.64	rs12911210	 0.211768	 4.81	 1.2812	255	 3	lasso	 0.15766	7.58e-05	 1.39977	0.16158
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000230373.4.GOLGA6L5.wgt.RDat	GOLGA6L5	15	8.51e+07	8.51e+07	0.187	rs11629965	-2.64	rs2271433	 0.137039	 4.43	-0.8562	358	 6	lasso	 0.17768	2.56e-05	-0.90198	0.36707
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000189136.4.UBE2Q2P1.wgt.RDat	UBE2Q2P1	15	8.51e+07	8.51e+07	0.179	rs11629965	-2.64	rs4842841	 0.079214	 4.22	 1.6148	365	18	enet	 0.12539	4.19e-04	 1.78114	0.07489
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000176700.15.SCAND2P.wgt.RDat	SCAND2P	15	8.52e+07	8.52e+07	0.243	rs2343675	 2.56	rs9744239	 0.257908	 5.11	-0.8868	373	 6	lasso	 0.22344	1.98e-06	-1.02691	0.30446
