FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000132953.12.XPO4.wgt.RDat	XPO4	13	2.14e+07	2.15e+07	0.255	rs6490551	 2.09	rs2497484	 0.05049	-4.09	-0.1278	548	19	enet	 0.033019	3.74e-02	 0.1176	0.9064
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000027001.7.MIPEP.wgt.RDat	MIPEP	13	2.43e+07	2.45e+07	0.510	rs9507294	 3.88	rs17079485	 0.44874	 6.85	 0.0248	823	 4	lasso	 0.444440	1.23e-14	 0.0805	0.9359
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000151849.10.CENPJ.wgt.RDat	CENPJ	13	2.55e+07	2.55e+07	0.509	rs3002216	 2.39	rs2483397	 0.24803	 5.43	 0.1210	538	 7	enet	 0.167334	1.17e-05	 0.4141	0.6788
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000127870.12.RNF6.wgt.RDat	RNF6	13	2.67e+07	2.68e+07	0.280	rs7329486	 3.00	rs9512166	-0.00498	 3.23	 0.4390	545	 9	lasso	 0.008764	1.72e-01	 0.3784	0.7051
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000139517.6.LNX2.wgt.RDat	LNX2	13	2.81e+07	2.82e+07	0.309	rs9319399	 2.90	rs11617198	-0.00911	 4.06	-0.4925	553	 9	lasso	 0.000387	3.10e-01	-0.0332	0.9735
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000186184.11.POLR1D.wgt.RDat	POLR1D	13	2.82e+07	2.82e+07	0.367	rs9319399	 2.90	rs9581881	-0.00499	 3.76	 0.7500	527	36	enet	 0.016309	1.05e-01	 0.1153	0.9082
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000139508.10.SLC46A3.wgt.RDat	SLC46A3	13	2.93e+07	2.93e+07	0.355	rs11618540	 2.60	rs1300239	 0.27587	 5.75	 0.2556	470	21	enet	 0.269000	1.41e-08	 0.3364	0.7365
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000230633.1.RP11-37E23.5.wgt.RDat	RP11-37E23.5	13	3.29e+07	3.29e+07	0.311	rs9525969	 3.32	rs2013080	 0.11884	-4.67	-0.5294	430	 2	lasso	 0.186303	3.53e-06	 0.4076	0.6836
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000120693.9.SMAD9.wgt.RDat	SMAD9	13	3.74e+07	3.75e+07	0.314	rs4943415	-3.48	rs648206	 0.06996	-4.24	 0.3780	524	33	enet	 0.208711	8.31e-07	 1.0613	0.2886
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000176268.5.CYCSP34.wgt.RDat	CYCSP34	13	4.14e+07	4.14e+07	0.394	rs1892548	-2.35	rs2039119	 0.26556	-5.62	-0.5873	339	 9	lasso	 0.290542	3.05e-09	 1.1087	0.2676
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000120662.11.MTRF1.wgt.RDat	MTRF1	13	4.18e+07	4.18e+07	0.420	rs4307852	 3.41	rs12873706	 0.22183	-5.01	 0.7132	346	14	lasso	 0.276192	8.50e-09	 0.0195	0.9845
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000023516.7.AKAP11.wgt.RDat	AKAP11	13	4.28e+07	4.29e+07	0.303	rs1359314	-2.74	rs2122242	 0.29343	-6.10	-0.2571	528	15	enet	 0.295765	2.09e-09	 0.5610	0.5748
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000120675.4.DNAJC15.wgt.RDat	DNAJC15	13	4.36e+07	4.37e+07	0.523	rs1359314	-2.74	rs17553284	 0.42435	-7.13	-1.1145	623	 6	enet	 0.458453	3.38e-15	 1.2143	0.2246
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000151773.8.CCDC122.wgt.RDat	CCDC122	13	4.44e+07	4.44e+07	0.443	rs17600057	 2.16	rs11617551	 0.21869	 4.96	 0.0690	560	36	enet	 0.243453	8.22e-08	 0.4403	0.6597
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000179630.6.LACC1.wgt.RDat	LACC1	13	4.45e+07	4.45e+07	0.263	rs17600057	 2.16	rs9533678	 0.01628	-4.18	 0.2435	525	 9	lasso	 0.106437	4.81e-04	-0.2617	0.7936
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000188342.7.GTF2F2.wgt.RDat	GTF2F2	13	4.57e+07	4.59e+07	0.207	rs1325648	 3.29	rs7987531	 0.02881	 3.87	-0.5315	468	42	enet	 0.071993	3.70e-03	 0.2173	0.8280
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000136143.9.SUCLA2.wgt.RDat	SUCLA2	13	4.85e+07	4.86e+07	0.218	rs9534704	-2.26	rs7996580	 0.18203	 4.50	 0.2537	382	 9	lasso	 0.194738	2.06e-06	 0.0769	0.9387
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000136159.3.NUDT15.wgt.RDat	NUDT15	13	4.86e+07	4.86e+07	0.245	rs9534704	-2.26	rs7991892	 0.15744	 4.93	 2.2564	345	13	enet	 0.167660	1.15e-05	 1.9278	0.0539
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000136146.10.MED4.wgt.RDat	MED4	13	4.86e+07	4.87e+07	0.279	rs9534704	-2.26	rs7991892	 0.11761	-4.40	 2.2564	352	13	lasso	 0.124668	1.61e-04	-2.2554	0.0241
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000229111.1.MED4-AS1.wgt.RDat	MED4-AS1	13	4.87e+07	4.87e+07	0.339	rs9534704	-2.26	rs1410116	 0.26733	-5.41	 1.9739	336	 4	lasso	 0.223059	3.23e-07	-1.8858	0.0593
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000102543.10.CDADC1.wgt.RDat	CDADC1	13	4.98e+07	4.99e+07	0.235	rs7991335	-4.98	rs7999710	 0.26992	-5.50	 2.2030	442	 8	lasso	 0.248733	5.74e-08	-2.3395	0.0193
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000102547.14.CAB39L.wgt.RDat	CAB39L	13	4.99e+07	5.00e+07	0.346	rs7991335	-4.98	rs7336018	 0.11591	-4.95	 2.8489	467	57	enet	 0.212863	6.33e-07	-1.3290	0.1839
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000136144.7.RCBTB1.wgt.RDat	RCBTB1	13	5.01e+07	5.02e+07	0.281	rs7991335	-4.98	rs17073188	 0.03706	-3.96	-0.1236	393	11	enet	 0.161921	1.64e-05	-0.1147	0.9087
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000123179.9.EBPL.wgt.RDat	EBPL	13	5.02e+07	5.03e+07	0.503	rs7991335	-4.98	rs9568298	 0.30491	-5.62	 0.8883	391	23	enet	 0.358587	1.79e-11	-0.1821	0.8555
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000102796.6.DHRS12.wgt.RDat	DHRS12	13	5.23e+07	5.24e+07	0.317	rs12872555	 3.62	rs9526792	 0.11662	-4.53	-1.6179	374	 9	lasso	 0.136591	7.81e-05	 1.6164	0.1060
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000253710.1.ALG11.wgt.RDat	ALG11	13	5.26e+07	5.26e+07	0.164	rs12872555	 3.63	rs6561656	 0.05542	 4.21	 0.2893	332	 8	lasso	 0.092906	1.08e-03	 0.0691	0.9449
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000136108.10.CKAP2.wgt.RDat	CKAP2	13	5.30e+07	5.31e+07	0.432	rs471680	-2.82	rs9536079	 0.34915	 6.35	 0.4912	369	49	enet	 0.389368	1.48e-12	 1.1940	0.2325
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000139675.10.HNRNPA1L2.wgt.RDat	HNRNPA1L2	13	5.32e+07	5.32e+07	0.236	rs471680	-2.82	rs9536104	 0.13150	-4.54	-0.8243	422	20	enet	 0.131476	1.07e-04	 0.0225	0.9821
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000136111.8.TBC1D4.wgt.RDat	TBC1D4	13	7.59e+07	7.61e+07	0.235	rs7319334	-2.59	rs17064647	 0.02456	 3.72	-1.0592	569	30	enet	 0.122290	1.86e-04	 1.4024	0.1608
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000227354.2.RBM26-AS1.wgt.RDat	RBM26-AS1	13	8.00e+07	8.00e+07	0.607	rs1155848	-2.47	rs9574424	 0.59313	 7.78	-2.2783	395	 3	lasso	 0.584588	5.26e-21	-2.3037	0.0212
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000102606.13.ARHGEF7.wgt.RDat	ARHGEF7	13	1.12e+08	1.12e+08	0.280	rs9555756	-4.13	rs3825461	 0.28276	 5.50	 0.6364	618	 3	lasso	 0.268658	1.45e-08	 0.6276	0.5303
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000153495.6.TEX29.wgt.RDat	TEX29	13	1.12e+08	1.12e+08	0.251	rs9555756	-4.13	rs10851260	 0.08303	 4.33	-2.0893	521	 7	lasso	 0.078660	2.50e-03	-1.5922	0.1113
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000130177.10.CDC16.wgt.RDat	CDC16	13	1.15e+08	1.15e+08	0.180	rs7400029	-2.77	rs9314909	 0.04576	 4.56	 0.5764	200	 4	lasso	 0.073298	3.43e-03	 0.4893	0.6246
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000092094.6.OSGEP.wgt.RDat	OSGEP	14	2.09e+07	2.09e+07	0.613	rs1243631	 2.77	rs883037	 0.440402	-6.89	 0.542	639	10	lasso	0.4432	1.38e-14	-0.3812	0.7030
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000100461.13.RBM23.wgt.RDat	RBM23	14	2.34e+07	2.34e+07	0.309	rs3764164	-3.42	rs11624528	 0.184144	-5.11	-1.926	561	 4	lasso	0.2224	3.38e-07	 1.9738	0.0484
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000092036.12.HAUS4.wgt.RDat	HAUS4	14	2.34e+07	2.34e+07	0.359	rs3764164	-3.42	rs3751497	 0.272693	 6.06	-1.703	551	 6	enet	0.3239	2.61e-10	-2.1905	0.0285
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000092295.7.TGM1.wgt.RDat	TGM1	14	2.47e+07	2.47e+07	0.577	rs2273301	 2.94	rs2180196	 0.265308	 5.62	 0.995	497	 8	lasso	0.4108	2.40e-13	 0.8494	0.3957
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000157379.9.DHRS1.wgt.RDat	DHRS1	14	2.48e+07	2.48e+07	0.349	rs2273301	 2.94	rs12895335	 0.138738	-4.58	-0.348	484	13	enet	0.0562	9.38e-03	 1.1525	0.2491
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000129493.10.HEATR5A.wgt.RDat	HEATR5A	14	3.18e+07	3.19e+07	0.221	rs179736	 2.59	rs12881925	 0.079317	-3.89	 0.896	363	 5	lasso	0.0685	4.54e-03	-0.7715	0.4404
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000151327.8.FAM177A1.wgt.RDat	FAM177A1	14	3.55e+07	3.56e+07	0.134	rs4304943	 2.64	rs1741177	 0.041395	-4.17	-0.397	375	 3	lasso	0.0439	1.95e-02	 0.3862	0.6993
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000174373.11.RALGAPA1.wgt.RDat	RALGAPA1	14	3.60e+07	3.63e+07	0.206	rs1169030	-2.87	rs4982302	 0.165607	 4.70	 0.866	491	 4	lasso	0.0638	5.98e-03	 0.9066	0.3646
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000165502.6.RPL36AL.wgt.RDat	RPL36AL	14	5.01e+07	5.01e+07	0.448	rs2103889	-2.92	rs2985697	 0.370532	-6.67	-1.470	364	 3	lasso	0.3168	4.47e-10	 1.4936	0.1353
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000165506.10.DNAAF2.wgt.RDat	DNAAF2	14	5.01e+07	5.01e+07	0.231	rs2103889	-2.92	rs2816764	 0.054174	 3.83	-0.667	366	 4	lasso	0.0555	9.81e-03	 0.5700	0.5687
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000087299.7.L2HGDH.wgt.RDat	L2HGDH	14	5.07e+07	5.08e+07	0.208	rs3783418	-3.57	rs2355885	 0.073766	-4.46	 1.921	390	30	enet	0.0785	2.53e-03	-1.1202	0.2626
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000125375.10.ATP5S.wgt.RDat	ATP5S	14	5.08e+07	5.08e+07	0.341	rs3783418	-3.57	rs2153553	 0.048461	 3.96	 1.930	391	 3	lasso	0.0210	7.82e-02	 1.7911	0.0733
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000258985.1.RP11-368P15.3.wgt.RDat	RP11-368P15.3	14	5.35e+07	5.35e+07	0.126	rs7150104	 2.27	rs7157639	 0.070538	-4.27	 1.229	367	 7	enet	0.0493	1.42e-02	-1.1765	0.2394
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000125378.11.BMP4.wgt.RDat	BMP4	14	5.44e+07	5.44e+07	0.339	rs7140669	 2.39	rs2761887	 0.134115	 4.84	-0.689	441	21	enet	0.1608	1.75e-05	-0.7747	0.4385
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000100592.11.DAAM1.wgt.RDat	DAAM1	14	5.97e+07	5.98e+07	0.215	rs8020436	-2.95	rs17096225	 0.001200	-3.84	 1.460	651	28	enet	0.0807	2.21e-03	-0.1808	0.8565
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000181619.11.GPR135.wgt.RDat	GPR135	14	5.99e+07	5.99e+07	0.121	rs2000074	 2.60	rs7560	 0.016010	-4.27	 0.320	473	 8	enet	0.0337	3.59e-02	-0.3809	0.7033
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000126790.7.L3HYPDH.wgt.RDat	L3HYPDH	14	5.99e+07	6.00e+07	0.217	rs2000074	 2.60	rs8660	 0.246041	-5.43	 0.116	468	18	enet	0.2372	1.26e-07	-0.1180	0.9060
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000258782.3.RP11-701B16.2.wgt.RDat	RP11-701B16.2	14	5.99e+07	6.00e+07	0.228	rs2000074	 2.60	rs1253107	 0.085765	 4.06	-0.566	475	15	enet	0.1051	5.20e-04	 0.3108	0.7559
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000100714.11.MTHFD1.wgt.RDat	MTHFD1	14	6.49e+07	6.49e+07	0.314	rs8011839	 2.49	rs4902309	-0.001280	-3.68	-1.478	523	35	enet	0.1580	2.09e-05	 0.0175	0.9860
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000089775.7.ZBTB25.wgt.RDat	ZBTB25	14	6.49e+07	6.50e+07	0.226	rs8011839	 2.49	rs2038270	 0.115320	-4.41	 0.789	489	 4	lasso	0.1419	5.66e-05	-0.5655	0.5717
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000258289.3.CHURC1.wgt.RDat	CHURC1	14	6.54e+07	6.54e+07	0.389	rs422574	-1.96	rs7143432	 0.162755	-4.85	-0.166	480	 4	lasso	0.1798	5.33e-06	-0.2446	0.8068
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000100731.11.PCNX.wgt.RDat	PCNX	14	7.14e+07	7.16e+07	0.281	rs4902857	 2.64	rs2240341	 0.085763	-4.88	 0.773	444	 8	lasso	0.1328	9.85e-05	-0.5000	0.6171
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000119599.12.DCAF4.wgt.RDat	DCAF4	14	7.34e+07	7.34e+07	0.380	rs8013337	 3.20	rs11629006	 0.172011	 5.91	-0.701	457	 6	lasso	0.3402	7.54e-11	-0.2021	0.8399
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000165861.9.ZFYVE1.wgt.RDat	ZFYVE1	14	7.34e+07	7.35e+07	0.368	rs8013337	 3.20	rs2526919	 0.213826	 4.75	-0.683	473	 5	lasso	0.1650	1.36e-05	-0.7356	0.4620
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000184227.3.ACOT1.wgt.RDat	ACOT1	14	7.40e+07	7.40e+07	0.480	rs177387	-1.73	rs35067250	-0.009990	 3.80	 0.263	335	26	enet	0.0603	7.37e-03	 0.0352	0.9719
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000176903.3.PNMA1.wgt.RDat	PNMA1	14	7.42e+07	7.42e+07	0.299	rs177387	-1.73	rs7182	 0.253921	-5.55	 1.198	379	 3	lasso	0.2381	1.18e-07	-1.2168	0.2237
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000259065.1.RP5-1021I20.1.wgt.RDat	RP5-1021I20.1	14	7.43e+07	7.43e+07	0.286	rs17782269	 1.67	rs17182607	 0.165937	 5.08	 1.296	376	 3	lasso	0.1629	1.54e-05	 1.2473	0.2123
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000119723.11.COQ6.wgt.RDat	COQ6	14	7.44e+07	7.44e+07	0.211	rs8011347	 1.91	rs3764859	 0.143122	-4.44	-0.956	393	 6	lasso	0.1012	6.59e-04	 1.0566	0.2907
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000187097.8.ENTPD5.wgt.RDat	ENTPD5	14	7.44e+07	7.45e+07	0.219	rs8011347	 1.91	rs2302117	 0.244448	 5.16	 0.369	402	 2	lasso	0.2172	4.75e-07	 0.3801	0.7039
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000259114.1.AC005484.5.wgt.RDat	AC005484.5	14	7.45e+07	7.45e+07	0.156	rs10146172	 2.03	rs7153587	 0.176943	 4.38	-0.169	399	 6	lasso	0.1668	1.21e-05	-0.2823	0.7777
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000205659.6.LIN52.wgt.RDat	LIN52	14	7.46e+07	7.47e+07	0.291	rs7152804	-3.75	rs17096584	 0.125597	 4.94	-0.852	434	 5	lasso	0.2071	9.20e-07	-1.1971	0.2312
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000119650.8.IFT43.wgt.RDat	IFT43	14	7.65e+07	7.66e+07	0.496	rs8011292	-3.07	rs2543359	 0.051345	 3.74	 0.364	504	 9	lasso	0.0813	2.14e-03	 0.0585	0.9534
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000071246.6.VASH1.wgt.RDat	VASH1	14	7.72e+07	7.72e+07	0.255	rs11620646	 3.72	rs2242621	 0.021535	 3.88	-0.259	556	17	enet	0.0105	1.53e-01	 0.8296	0.4068
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000100577.14.GSTZ1.wgt.RDat	GSTZ1	14	7.78e+07	7.78e+07	0.365	rs11620646	 3.72	rs2363641	-0.004596	 4.16	 1.163	530	25	enet	0.0225	7.13e-02	 1.5233	0.1277
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000063761.11.ADCK1.wgt.RDat	ADCK1	14	7.83e+07	7.84e+07	0.597	rs177216	 3.40	rs2364747	 0.186699	-5.34	-1.904	694	15	lasso	0.2272	2.45e-07	 2.2858	0.0223
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000211448.7.DIO2.wgt.RDat	DIO2	14	8.07e+07	8.09e+07	0.406	rs2242649	 3.07	rs8016886	-0.000532	 3.36	 2.299	501	56	enet	0.0375	2.85e-02	-0.0121	0.9903
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000054983.12.GALC.wgt.RDat	GALC	14	8.84e+07	8.85e+07	0.479	rs979812	 6.12	rs3906821	 0.312916	-5.89	-1.724	506	 6	lasso	0.3276	1.97e-10	-0.0461	0.9632
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000042317.12.SPATA7.wgt.RDat	SPATA7	14	8.89e+07	8.89e+07	0.429	rs979812	 6.12	rs3179969	 0.222522	-5.59	 0.265	504	 8	lasso	0.2229	3.27e-07	-0.1192	0.9051
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000165914.10.TTC7B.wgt.RDat	TTC7B	14	9.10e+07	9.13e+07	0.558	rs17795074	-3.79	rs8012052	 0.107267	 5.66	 0.205	498	15	enet	0.2928	2.60e-09	-1.8040	0.0712
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000066427.17.ATXN3.wgt.RDat	ATXN3	14	9.25e+07	9.26e+07	0.259	rs4904896	-3.27	rs723303	-0.007624	 3.79	 0.196	525	70	enet	0.0245	6.28e-02	 1.0129	0.3111
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000165934.8.CPSF2.wgt.RDat	CPSF2	14	9.26e+07	9.26e+07	0.346	rs4904896	-3.27	rs7149665	 0.148229	-4.82	 0.025	544	 6	lasso	0.1680	1.12e-05	-0.3516	0.7252
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000165948.6.IFI27L1.wgt.RDat	IFI27L1	14	9.45e+07	9.46e+07	0.223	rs10132668	 3.26	rs7157940	 0.142228	 4.25	-0.730	725	 2	lasso	0.0327	3.82e-02	-0.7182	0.4726
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000229645.4.LINC00341.wgt.RDat	LINC00341	14	9.59e+07	9.59e+07	0.539	rs7148858	 3.02	rs10139467	-0.006347	 3.46	 0.773	691	46	enet	0.0257	5.86e-02	 0.8258	0.4089
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000036530.4.CYP46A1.wgt.RDat	CYP46A1	14	1.00e+08	1.00e+08	0.463	rs4900456	 3.90	rs17098927	 0.336334	 5.94	 2.235	445	 4	lasso	0.3454	5.06e-11	 2.1123	0.0347
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000271780.1.RP11-1017G21.5.wgt.RDat	RP11-1017G21.5	14	1.02e+08	1.02e+08	0.250	rs17095214	 3.08	rs2448241	 0.185213	 4.69	 0.583	325	 5	lasso	0.1777	6.11e-06	 0.7135	0.4755
